start_time,datetime,fees_burnt_transaction_mean,fees_burnt_transaction_mean_usd,fees_burnt_transaction_median,fees_burnt_transaction_median_usd,close,change
2021-12-29 21:00:00,2021-12-29 21:00:00,0.0092282827681955,34.39691046656712,0.0048885888135917,18.22141301396813,3725.57,-0.0051112102138749
2021-12-29 22:00:00,2021-12-29 22:00:00,0.0090102836439851,33.545108019576205,0.0046528673527492,17.322533242660562,3722.21,-0.0009018754177213
2021-12-29 23:00:00,2021-12-29 23:00:00,0.013492983528378,48.97584476876337,0.0063343612500795,22.99200118644601,3628.55,-0.0251624706827394
2021-12-30 00:00:00,2021-12-30 00:00:00,0.0114938410325,42.06156909053959,0.005979047690225,21.880251067238557,3657.11,0.0078709126234997
2021-12-30 01:00:00,2021-12-30 01:00:00,0.0085522977604898,31.22190708323566,0.0044799461112572,16.354956894714725,3648.34,-0.002398068420146
2021-12-30 02:00:00,2021-12-30 02:00:00,0.0079149915129942,28.89630845881179,0.0041792865016781,15.257875095882913,3649.14,0.0002192778085374
2021-12-30 03:00:00,2021-12-30 03:00:00,0.0077414335252794,28.26025085654147,0.004211786706962,15.375207770539674,3647.7,-0.0003946135253786
2021-12-30 04:00:00,2021-12-30 04:00:00,0.0071742460862171,26.282669161154207,0.0038656315470539,14.161643443668304,3661.41,0.0037585327740767
2021-12-30 05:00:00,2021-12-30 05:00:00,0.0078380363509307,28.804083062976964,0.0042343597268168,15.56089354896581,3672.17,0.0029387585656892
2021-12-30 06:00:00,2021-12-30 06:00:00,0.0087641837478884,32.40203184618627,0.0041311108426415,15.273114865448443,3694.03,0.0059528834449384
2021-12-30 07:00:00,2021-12-30 07:00:00,0.0070407066521976,26.11205895633138,0.0029640874376296,10.992991150816891,3706.4,0.0033486463293475
2021-12-30 08:00:00,2021-12-30 08:00:00,0.0069234930237534,25.56039983055321,0.0036879550630615,13.61532475667348,3690.93,-0.0041738614288798
2021-12-30 09:00:00,2021-12-30 09:00:00,0.0071114760152973,26.202541552896275,0.0039866879632714,14.689124563078911,3683.24,-0.0020834857339477
2021-12-30 10:00:00,2021-12-30 10:00:00,0.0064949036928909,24.028275149991604,0.0036283135763939,13.423157765906463,3697.41,0.0038471563080331
2021-12-30 11:00:00,2021-12-30 11:00:00,0.0062817204480967,23.481758527389708,0.0034212554677089,12.789027371887064,3736.06,0.010453263230207
2021-12-30 12:00:00,2021-12-30 12:00:00,0.0072607595084049,27.132017079942564,0.0036070728455757,13.478915248669011,3735.23,-0.0002221591730325
2021-12-30 13:00:00,2021-12-30 13:00:00,0.0061270419660392,22.778096001543823,0.0033733966742844,12.541052227819426,3716.22,-0.0050893786995714
2021-12-30 14:00:00,2021-12-30 14:00:00,0.0075022897367148,27.889160899649166,0.0042134649263897,15.663218217504976,3715.53,-0.0001856725382242
2021-12-30 15:00:00,2021-12-30 15:00:00,0.0074556762096249,27.65574897966325,0.0040462998635365,15.009162170689564,3707.41,-0.0021854217298744
2021-12-30 16:00:00,2021-12-30 16:00:00,0.0072978302251553,27.4211493580401,0.0038915065569027,14.6220971483824,3754.63,0.0127366544299121
2021-12-30 17:00:00,2021-12-30 17:00:00,0.010875827345821,40.70536698298014,0.0053827969620549,20.146396110223776,3739.88,-0.0039284829663641
2021-12-30 18:00:00,2021-12-30 18:00:00,0.0091082056447475,34.249936438753835,0.0045742187989889,17.200611100900044,3757.98,0.0048397274778868
2021-12-30 19:00:00,2021-12-30 19:00:00,0.0077736252470279,29.16715588311365,0.0042974818938267,16.12443619532937,3749.2,-0.0023363615559423
2021-12-30 20:00:00,2021-12-30 20:00:00,0.0081329196766076,30.29228772000189,0.0046258435022635,17.229652804921773,3722.08,-0.0072335431558732
2021-12-30 21:00:00,2021-12-30 21:00:00,0.007218828105427,26.97495577756747,0.0038926203120093,14.545748872503616,3735.96,0.003729097708808
2021-12-30 22:00:00,2021-12-30 22:00:00,0.0081602808936154,30.220150778727906,0.0042368210039912,15.690314001724175,3701.5,-0.009223867493228
2021-12-30 23:00:00,2021-12-30 23:00:00,0.0094111280889437,34.91165096405544,0.0048562407027851,18.014777698355804,3708.37,0.0018560043225719
2021-12-31 00:00:00,2021-12-31 00:00:00,0.0081658210298483,30.223228216875548,0.004717899676081,17.461827548425855,3699.51,-0.0023891898596957
2021-12-31 01:00:00,2021-12-31 01:00:00,0.0078028131435126,29.080927266801424,0.0040591808383155,15.128485143847618,3725.17,0.0069360536935971
2021-12-31 02:00:00,2021-12-31 02:00:00,0.0077644517099124,28.861161083981184,0.0037796556392481,14.04931788126868,3714.33,-0.0029099343117227
2021-12-31 03:00:00,2021-12-31 03:00:00,0.0075403983016274,28.22746810907734,0.0038356538370244,14.35876356010248,3740.13,0.0069460710276147
2021-12-31 04:00:00,2021-12-31 04:00:00,0.0073739883688121,27.62833282939398,0.0042194589831358,15.809167483787895,3744.29,0.0011122608037688
2021-12-31 05:00:00,2021-12-31 05:00:00,0.0081083510169668,30.328489004680392,0.0049550723987521,18.53396065963193,3738.0,-0.0016798912477399
2021-12-31 06:00:00,2021-12-31 06:00:00,0.0062132350239927,23.23402674955964,0.0033622203995716,12.572825331716412,3736.86,-0.0003049759229534
2021-12-31 07:00:00,2021-12-31 07:00:00,0.0056127195858755,20.88816002256964,0.0028955902798628,10.776158010419651,3718.41,-0.0049373003002521
2021-12-31 08:00:00,2021-12-31 08:00:00,0.0064748006001414,24.60583420168941,0.003577646118723,13.595934865962386,3798.42,0.0215172614101188
2021-12-31 09:00:00,2021-12-31 09:00:00,0.0059387131805179,22.54525862170192,0.0032419360823976,12.307428426153864,3794.28,-0.0010899268643277
2021-12-31 10:00:00,2021-12-31 10:00:00,0.0055067958336764,20.781652878095084,0.0030298658077481,11.434166325682364,3773.57,-0.0054582160515301
2021-12-31 11:00:00,2021-12-31 11:00:00,0.0054287300666582,20.53648312686589,0.0030913342464065,11.69428813208799,3778.65,0.001346205317511
2021-12-31 12:00:00,2021-12-31 12:00:00,0.0053220749280309,20.19217212090137,0.0030502296764447,11.572697391135668,3791.15,0.0033080597567913
2021-12-31 13:00:00,2021-12-31 13:00:00,0.0056139466858807,21.289420432700407,0.0032536707401435,12.338692939622003,3790.46,-0.0001820028223625
2021-12-31 14:00:00,2021-12-31 14:00:00,0.006666350707421,25.29485210682224,0.0037749077917514,14.323538994572596,3792.84,0.0006278921291875
2021-12-31 15:00:00,2021-12-31 15:00:00,0.0065276718381484,24.694354147355856,0.0037360262979241,14.133485688665184,3782.8,-0.0026470929435462
2021-12-31 16:00:00,2021-12-31 16:00:00,0.0070258710135746,26.31529464819897,0.0038516448650829,14.426278152424,3745.54,-0.0098498466744211
2021-12-31 17:00:00,2021-12-31 17:00:00,0.0088805238491373,33.05588975119709,0.0047162774442924,17.555354828502775,3720.85,-0.006591839894915
2021-12-31 18:00:00,2021-12-31 18:00:00,0.0101125013557634,37.46105237030498,0.0050375105004661,18.661104511632328,3704.19,-0.0044774715454801
2021-12-31 19:00:00,2021-12-31 19:00:00,0.0078495722107155,28.4548127276048,0.0040378635270053,14.6373136517828,3625.33,-0.0212894047011628
2021-12-31 20:00:00,2021-12-31 20:00:00,0.0074282619932268,27.079089071832627,0.0038013942037313,13.857655038803111,3644.54,0.0052988279687642
2021-12-31 21:00:00,2021-12-31 21:00:00,0.0069956242339968,25.802880871554397,0.0036943751412166,13.626449688419342,3686.61,0.0115432949014142
2021-12-31 22:00:00,2021-12-31 22:00:00,0.0067484962994311,24.848815438096167,0.003444357270641,12.68255835425699,3681.23,-0.001459335270072
2021-12-31 23:00:00,2021-12-31 23:00:00,0.0064519438335012,23.71774632786286,0.0032462105869725,11.933271772896893,3676.02,-0.0014152878249933
2022-01-01 00:00:00,2022-01-01 00:00:00,0.00597550817738,22.247327265571915,0.0030793458278599,11.464667499845987,3721.67,0.012418321989543
2022-01-01 01:00:00,2022-01-01 01:00:00,0.0063057992075286,23.486957413069767,0.0033009490668077,12.294912603982416,3723.71,0.0005481410227128
2022-01-01 02:00:00,2022-01-01 02:00:00,0.006057555805896,22.582467576546183,0.0030555222879504,11.39093641199232,3727.03,0.0008915839310794
2022-01-01 03:00:00,2022-01-01 03:00:00,0.0141993832854536,52.87400931354896,0.004430965577787,16.499513430835524,3722.07,-0.0013308183728062
2022-01-01 04:00:00,2022-01-01 04:00:00,0.0061622810552707,22.846746192208084,0.0032331873645223,11.987088944266022,3707.3,-0.0039682219840034
2022-01-01 05:00:00,2022-01-01 05:00:00,0.0065488756332718,24.464549914986268,0.0038267132510698,14.295403147603258,3735.39,0.0075769427885521
2022-01-01 06:00:00,2022-01-01 06:00:00,0.0053285256137084,19.77547383763508,0.0031698758488065,11.764191722257252,3710.97,-0.006537469983054
2022-01-01 07:00:00,2022-01-01 07:00:00,0.0046299321074238,17.200811150772047,0.0026270543090086,9.759854789149989,3714.77,0.0010239910319944
2022-01-01 08:00:00,2022-01-01 08:00:00,0.0061641025182654,22.93999972373109,0.0030132049367804,11.213785009653044,3720.98,0.0016717051122949
2022-01-01 09:00:00,2022-01-01 09:00:00,0.0054688509582882,20.330462336350863,0.0030103245882327,11.190886555155268,3717.47,-0.0009432998833641
2022-01-01 10:00:00,2022-01-01 10:00:00,0.0047038657169835,17.362257973224228,0.002786212789577,10.284082950385422,3690.72,-0.0071957541015797
2022-01-01 11:00:00,2022-01-01 11:00:00,0.0042798008334304,15.805251129798917,0.0024960511352038,9.217885728830757,3692.08,0.0003684917848008
2022-01-01 12:00:00,2022-01-01 12:00:00,0.0043706061669658,16.243415464152523,0.0026747602371217,9.940781699103882,3715.15,0.0062485103248033
2022-01-01 13:00:00,2022-01-01 13:00:00,0.0041911706533079,15.550962317665707,0.0024911146538136,9.243057206431155,3708.68,-0.0017415178391182
2022-01-01 14:00:00,2022-01-01 14:00:00,0.0046823708232549,17.31434870496396,0.002725741003162,10.079173988906405,3696.0,-0.0034190062232384
2022-01-01 15:00:00,2022-01-01 15:00:00,0.0048881851337062,18.21227215448244,0.0028301139966323,10.544364610797436,3723.98,0.0075703463203462
2022-01-01 16:00:00,2022-01-01 16:00:00,0.005807964950644,21.652215095746552,0.0034070334318929,12.701492060065766,3726.46,0.0006659541673155
2022-01-01 17:00:00,2022-01-01 17:00:00,0.0059469600237021,22.3686310144808,0.0035309534647347,13.281171366069698,3758.81,0.0086811612092978
2022-01-01 18:00:00,2022-01-01 18:00:00,0.0060507313538025,22.710199332529346,0.0035460536840878,13.309397046503406,3750.16,-0.0023012602392779
2022-01-01 19:00:00,2022-01-01 19:00:00,0.0066716037156043,25.006887285154686,0.0037883828227648,14.199833545316404,3745.22,-0.0013172771295091
2022-01-01 20:00:00,2022-01-01 20:00:00,0.0076528576447309,28.797100107327157,0.0040759223193347,15.337374417304629,3759.1,0.0037060573210652
2022-01-01 21:00:00,2022-01-01 21:00:00,0.0089004151150039,33.37038908440722,0.0047363144274655,17.757897045069093,3746.76,-0.0032827006464312
2022-01-01 22:00:00,2022-01-01 22:00:00,0.0087116890853837,32.740515705925574,0.004850140798399,18.227935986875345,3755.8,0.0024127512837759
2022-01-01 23:00:00,2022-01-01 23:00:00,0.0083298497416419,31.37127687166079,0.0047748000710817,17.982506249530964,3763.06,0.0019330102774375
2022-01-02 00:00:00,2022-01-02 00:00:00,0.0075504377835781,28.409644976348872,0.0039537542415767,14.876588291506662,3760.55,-0.000667010358591
2022-01-02 01:00:00,2022-01-02 01:00:00,0.0127134028947263,47.644579473773945,0.0051490226390956,19.29640870914379,3745.26,-0.0040658946164789
2022-01-02 02:00:00,2022-01-02 02:00:00,0.0102739382339334,38.50047961415992,0.0055014766372083,20.616192573461017,3745.36,2.6700415992397808e-05
2022-01-02 03:00:00,2022-01-02 03:00:00,0.006440420821095,24.21045286228264,0.003223811394634,12.118763039680724,3756.54,0.0029850268065019
2022-01-02 04:00:00,2022-01-02 04:00:00,0.0068214948211679,25.408383259314597,0.0037579564645879,13.997459593133843,3722.07,-0.0091759970611253
2022-01-02 05:00:00,2022-01-02 05:00:00,0.0070134595126099,26.268556141192693,0.0036281144823292,13.58891839246864,3742.12,0.0053867874596662
2022-01-02 06:00:00,2022-01-02 06:00:00,0.005850513670644,21.875237793141885,0.0032545786637921,12.168962623601743,3736.74,-0.001437687727812
2022-01-02 07:00:00,2022-01-02 07:00:00,0.0059697266051664,22.375481199584605,0.0029245050285869,10.9615082252857,3745.52,0.0023496416662653
2022-01-02 08:00:00,2022-01-02 08:00:00,0.0052289333091905,19.58241386417624,0.0027686204228,10.368514522223442,3741.2,-0.0011533779021337
2022-01-02 09:00:00,2022-01-02 09:00:00,0.0056894212315586,21.360164940628067,0.0031964474682843,12.000631060305675,3752.05,0.0029001389928366
2022-01-02 10:00:00,2022-01-02 10:00:00,0.0052768769343752,19.75313267883464,0.0029448100584072,11.023418685160614,3741.67,-0.0027664876534161
2022-01-02 11:00:00,2022-01-02 11:00:00,0.0053111672843912,19.88778203522019,0.0029849399530224,11.17717292550604,3742.48,0.0002164808761861
2022-01-02 12:00:00,2022-01-02 12:00:00,0.0049942195090031,18.75224046859883,0.0028155321436412,10.571729117923596,3752.65,0.0027174493918471
2022-01-02 13:00:00,2022-01-02 13:00:00,0.0073972189976824,27.708075453690363,0.0040493669008814,15.167884533965053,3743.41,-0.0024622600029313
2022-01-02 14:00:00,2022-01-02 14:00:00,0.0057430484068455,21.55325983683775,0.0030865788416083,11.583714965866063,3750.24,0.0018245396576916
2022-01-02 15:00:00,2022-01-02 15:00:00,0.0057476842558041,21.72118294867868,0.00319009187361,12.055736906529663,3776.17,0.0069142241563207
2022-01-02 16:00:00,2022-01-02 16:00:00,0.0063305634633442,24.30515002922803,0.0034329542384074,13.18025927567112,3838.38,0.0164743642367795
2022-01-02 17:00:00,2022-01-02 17:00:00,0.0075430061791004,28.85710892180085,0.0042133086817779,16.11876016860613,3823.47,-0.0038844512528724
2022-01-02 18:00:00,2022-01-02 18:00:00,0.0125669358750156,47.70432435864002,0.0066172802438058,25.11931995691364,3794.29,-0.0076318108942923
2022-01-02 19:00:00,2022-01-02 19:00:00,0.0090295841076785,34.31391592530874,0.0048723083676612,18.5155792001467,3797.01,0.0007168666601657
2022-01-02 20:00:00,2022-01-02 20:00:00,0.0273098771918652,104.0707748909146,0.0063210064867167,24.08769686298902,3808.4,0.0029997287339247
2022-01-02 21:00:00,2022-01-02 21:00:00,0.0124897841800054,47.61503470192353,0.0060837492702677,23.193189605736965,3809.75,0.0003544795714736
2022-01-02 22:00:00,2022-01-02 22:00:00,0.0091581055450134,35.062982229146144,0.0051992612735599,19.906038944788524,3826.39,0.0043677406653979
2022-01-02 23:00:00,2022-01-02 23:00:00,0.0081271901748771,31.121841577773456,0.0044282491066125,16.957308023740932,3826.21,-4.704172862668443e-05
2022-01-03 00:00:00,2022-01-03 00:00:00,0.0079092012794943,30.115162039704817,0.0043333297505755,16.49963416007544,3804.58,-0.0056531136555495
2022-01-03 01:00:00,2022-01-03 01:00:00,0.0074731707223932,28.44216714809177,0.0037673295626658,14.338093040242292,3803.45,-0.0002970104453053
2022-01-03 02:00:00,2022-01-03 02:00:00,0.0083814013891346,31.838370213640516,0.0044530611864353,16.91581205280509,3796.15,-0.0019193101000406
2022-01-03 03:00:00,2022-01-03 03:00:00,0.0085024510865735,32.186568523711806,0.0034752965338416,13.155955722385782,3784.1,-0.0031742686669389
2022-01-03 04:00:00,2022-01-03 04:00:00,0.0070307496527799,26.661397063981063,0.0036367241445798,13.790868857415916,3789.93,0.0015406569593827
2022-01-03 05:00:00,2022-01-03 05:00:00,0.0068250451046262,26.019571214455382,0.0034595323158269,13.189004040332655,3810.23,0.0053562994567182
2022-01-03 06:00:00,2022-01-03 06:00:00,0.0081392739461798,30.95481338326129,0.0039815454555247,15.142382154440863,3801.84,-0.0022019668104025
2022-01-03 07:00:00,2022-01-03 07:00:00,0.006525618970635,24.854531596195564,0.0031483604928738,11.991356789060603,3806.97,0.001349346632157
2022-01-03 08:00:00,2022-01-03 08:00:00,0.0056805420504046,21.63007756523577,0.0029306101920239,11.159027642869717,3806.45,-0.000136591567572
2022-01-03 09:00:00,2022-01-03 09:00:00,0.0062529252347934,23.81896012107201,0.0034081537556299,12.982512239251763,3807.49,0.0002732204547544
2022-01-03 10:00:00,2022-01-03 10:00:00,0.0060061155481964,22.96828936497388,0.0033296897127732,12.7332343516965,3822.3,0.0038897016144494
2022-01-03 11:00:00,2022-01-03 11:00:00,0.0057644826249683,22.107316750703717,0.0032340038128605,12.402699654990172,3832.51,0.0026711665750986
2022-01-03 12:00:00,2022-01-03 12:00:00,0.0055901236438526,21.35273928104628,0.003181313185077,12.151743921980458,3817.87,-0.0038199508938007
2022-01-03 13:00:00,2022-01-03 13:00:00,0.0062599741994955,23.91110520109143,0.0034832896717068,13.30505576089574,3817.46,-0.0001073897225415
2022-01-03 14:00:00,2022-01-03 14:00:00,0.0074915729981393,28.49944636373768,0.004024581470528,15.310315174702648,3802.15,-0.0040105200840349
2022-01-03 15:00:00,2022-01-03 15:00:00,0.0078879567357329,29.846776886552263,0.0045300077163818,17.140830526201622,3782.3,-0.0052207303762344
2022-01-03 16:00:00,2022-01-03 16:00:00,0.0086602589975588,32.467181884319835,0.0047815502041688,17.92596043738621,3746.86,-0.0093699600772017
2022-01-03 17:00:00,2022-01-03 17:00:00,0.0092353881524237,34.738242398030444,0.0051129921079284,19.232148805550903,3759.99,0.0035042675733814
2022-01-03 18:00:00,2022-01-03 18:00:00,0.0081869598176359,30.723567138726768,0.0044713404738887,16.779797667224326,3751.34,-0.0023005380333457
2022-01-03 19:00:00,2022-01-03 19:00:00,0.0090387239169915,33.794255884777904,0.0047485274995516,17.75393903713415,3737.57,-0.0036706883406996
2022-01-03 20:00:00,2022-01-03 20:00:00,0.0109764039011896,40.60707258178149,0.0059418623740954,21.98184750378034,3697.2,-0.0108011354971279
2022-01-03 21:00:00,2022-01-03 21:00:00,0.0108580461727089,40.43354371798898,0.0055386187528911,20.624887748697457,3721.58,0.0065941793789894
2022-01-03 22:00:00,2022-01-03 22:00:00,0.0103755954735915,38.927806163843336,0.0053348528842171,20.01563375499814,3750.99,0.0079025575158937
2022-01-03 23:00:00,2022-01-03 23:00:00,0.0125569712114349,47.28733415317296,0.0058020468439058,21.849482909564276,3764.07,0.0034870794110355
2022-01-04 00:00:00,2022-01-04 00:00:00,0.0103052500712576,38.56916886023162,0.0050221208165369,18.796149969202837,3741.97,-0.0058713041999751
2022-01-04 01:00:00,2022-01-04 01:00:00,0.0085555009328397,31.93391374622619,0.0045012392223753,16.801141886002025,3731.93,-0.0026830786991878
2022-01-04 02:00:00,2022-01-04 02:00:00,0.0118175368909286,44.03801079105201,0.0054474028282066,20.299728001349976,3725.57,-0.0017042120297003
2022-01-04 03:00:00,2022-01-04 03:00:00,0.0079579400720729,29.79838979068609,0.0035580385918691,13.323023281224916,3742.67,0.0045899016794745
2022-01-04 04:00:00,2022-01-04 04:00:00,0.0082567823899768,30.808127754894777,0.0043401414738319,16.194157322403115,3729.94,-0.0034013151039231
2022-01-04 05:00:00,2022-01-04 05:00:00,0.008700603037915,32.5663772938447,0.0042904159198038,16.05903671078565,3741.81,0.0031823568207531
2022-01-04 06:00:00,2022-01-04 06:00:00,0.0073813110418106,27.705440802113788,0.0038081835009052,14.293856734973245,3751.71,0.0026457783799818
