start_time,block_interval,datetime
2024-04-16 15:00:00,633.42857143,2024-04-16 15:00:00
2024-04-16 16:00:00,878.0,2024-04-16 16:00:00
2024-04-16 17:00:00,375.83333333,2024-04-16 17:00:00
2024-04-16 18:00:00,450.625,2024-04-16 18:00:00
2024-04-16 19:00:00,525.0,2024-04-16 19:00:00
2024-04-16 20:00:00,453.125,2024-04-16 20:00:00
2024-04-16 21:00:00,396.44444444,2024-04-16 21:00:00
2024-04-16 22:00:00,614.0,2024-04-16 22:00:00
2024-04-16 23:00:00,433.54545455,2024-04-16 23:00:00
2024-04-17 00:00:00,525.66666667,2024-04-17 00:00:00
2024-04-17 01:00:00,594.125,2024-04-17 01:00:00
2024-04-17 02:00:00,615.0,2024-04-17 02:00:00
2024-04-17 03:00:00,590.8,2024-04-17 03:00:00
2024-04-17 04:00:00,520.88888889,2024-04-17 04:00:00
2024-04-17 05:00:00,563.83333333,2024-04-17 05:00:00
2024-04-17 06:00:00,802.25,2024-04-17 06:00:00
2024-04-17 07:00:00,584.125,2024-04-17 07:00:00
2024-04-17 08:00:00,371.66666667,2024-04-17 08:00:00
2024-04-17 09:00:00,676.14285714,2024-04-17 09:00:00
2024-04-17 10:00:00,1138.66666667,2024-04-17 10:00:00
2024-04-17 11:00:00,515.16666667,2024-04-17 11:00:00
2024-04-17 12:00:00,1097.5,2024-04-17 12:00:00
2024-04-17 13:00:00,974.33333333,2024-04-17 13:00:00
2024-04-17 14:00:00,422.625,2024-04-17 14:00:00
2024-04-17 15:00:00,699.2,2024-04-17 15:00:00
2024-04-17 16:00:00,1102.0,2024-04-17 16:00:00
2024-04-17 17:00:00,676.6,2024-04-17 17:00:00
2024-04-17 18:00:00,678.8,2024-04-17 18:00:00
2024-04-17 19:00:00,495.55555556,2024-04-17 19:00:00
2024-04-17 20:00:00,606.0,2024-04-17 20:00:00
2024-04-17 21:00:00,486.57142857,2024-04-17 21:00:00
2024-04-17 22:00:00,1175.66666667,2024-04-17 22:00:00
2024-04-17 23:00:00,418.5,2024-04-17 23:00:00
2024-04-18 00:00:00,871.5,2024-04-18 00:00:00
2024-04-18 01:00:00,722.16666667,2024-04-18 01:00:00
2024-04-18 02:00:00,772.5,2024-04-18 02:00:00
2024-04-18 03:00:00,634.28571429,2024-04-18 03:00:00
2024-04-18 04:00:00,610.16666667,2024-04-18 04:00:00
2024-04-18 05:00:00,521.71428571,2024-04-18 05:00:00
2024-04-18 06:00:00,985.0,2024-04-18 06:00:00
2024-04-18 07:00:00,1358.5,2024-04-18 07:00:00
2024-04-18 08:00:00,823.83333333,2024-04-18 08:00:00
2024-04-18 09:00:00,423.57142857,2024-04-18 09:00:00
2024-04-18 10:00:00,648.0,2024-04-18 10:00:00
2024-04-18 11:00:00,450.5,2024-04-18 11:00:00
2024-04-18 12:00:00,720.8,2024-04-18 12:00:00
2024-04-18 13:00:00,348.3,2024-04-18 13:00:00
2024-04-18 14:00:00,461.0,2024-04-18 14:00:00
2024-04-18 15:00:00,371.22222222,2024-04-18 15:00:00
2024-04-18 16:00:00,536.14285714,2024-04-18 16:00:00
2024-04-18 17:00:00,729.4,2024-04-18 17:00:00
2024-04-18 18:00:00,968.33333333,2024-04-18 18:00:00
2024-04-18 19:00:00,498.0,2024-04-18 19:00:00
2024-04-18 20:00:00,620.14285714,2024-04-18 20:00:00
2024-04-18 21:00:00,746.33333333,2024-04-18 21:00:00
2024-04-18 22:00:00,842.33333333,2024-04-18 22:00:00
2024-04-18 23:00:00,347.75,2024-04-18 23:00:00
2024-04-19 00:00:00,446.11111111,2024-04-19 00:00:00
2024-04-19 01:00:00,1200.0,2024-04-19 01:00:00
2024-04-19 02:00:00,460.375,2024-04-19 02:00:00
2024-04-19 03:00:00,554.42857143,2024-04-19 03:00:00
2024-04-19 04:00:00,308.5,2024-04-19 04:00:00
2024-04-19 05:00:00,616.0,2024-04-19 05:00:00
2024-04-19 06:00:00,493.28571429,2024-04-19 06:00:00
2024-04-19 07:00:00,900.75,2024-04-19 07:00:00
2024-04-19 08:00:00,494.71428571,2024-04-19 08:00:00
2024-04-19 09:00:00,878.75,2024-04-19 09:00:00
2024-04-19 10:00:00,581.0,2024-04-19 10:00:00
2024-04-19 11:00:00,759.0,2024-04-19 11:00:00
2024-04-19 12:00:00,1327.25,2024-04-19 12:00:00
2024-04-19 13:00:00,644.66666667,2024-04-19 13:00:00
2024-04-19 14:00:00,883.33333333,2024-04-19 14:00:00
2024-04-19 15:00:00,661.0,2024-04-19 15:00:00
2024-04-19 16:00:00,687.4,2024-04-19 16:00:00
2024-04-19 17:00:00,344.1,2024-04-19 17:00:00
2024-04-19 18:00:00,818.0,2024-04-19 18:00:00
2024-04-19 19:00:00,480.0,2024-04-19 19:00:00
2024-04-19 20:00:00,499.625,2024-04-19 20:00:00
2024-04-19 21:00:00,399.77777778,2024-04-19 21:00:00
2024-04-19 22:00:00,710.4,2024-04-19 22:00:00
2024-04-19 23:00:00,618.33333333,2024-04-19 23:00:00
2024-04-20 00:00:00,346.66666667,2024-04-20 00:00:00
2024-04-20 01:00:00,497.22222222,2024-04-20 01:00:00
2024-04-20 02:00:00,688.66666667,2024-04-20 02:00:00
2024-04-20 03:00:00,763.25,2024-04-20 03:00:00
2024-04-20 04:00:00,1098.0,2024-04-20 04:00:00
2024-04-20 05:00:00,520.875,2024-04-20 05:00:00
2024-04-20 06:00:00,446.625,2024-04-20 06:00:00
2024-04-20 07:00:00,574.66666667,2024-04-20 07:00:00
2024-04-20 08:00:00,638.66666667,2024-04-20 08:00:00
2024-04-20 09:00:00,658.0,2024-04-20 09:00:00
2024-04-20 10:00:00,640.5,2024-04-20 10:00:00
2024-04-20 11:00:00,989.0,2024-04-20 11:00:00
2024-04-20 12:00:00,619.6,2024-04-20 12:00:00
2024-04-20 13:00:00,1043.0,2024-04-20 13:00:00
2024-04-20 14:00:00,941.75,2024-04-20 14:00:00
2024-04-20 15:00:00,793.33333333,2024-04-20 15:00:00
2024-04-20 16:00:00,1334.33333333,2024-04-20 16:00:00
2024-04-20 17:00:00,751.83333333,2024-04-20 17:00:00
2024-04-20 18:00:00,633.8,2024-04-20 18:00:00
2024-04-20 19:00:00,533.71428571,2024-04-20 19:00:00
2024-04-20 20:00:00,3287.0,2024-04-20 20:00:00
2024-04-20 21:00:00,606.0,2024-04-20 21:00:00
2024-04-20 22:00:00,503.25,2024-04-20 22:00:00
2024-04-20 23:00:00,406.28571429,2024-04-20 23:00:00
2024-04-21 00:00:00,533.625,2024-04-21 00:00:00
2024-04-21 01:00:00,444.25,2024-04-21 01:00:00
2024-04-21 02:00:00,553.2,2024-04-21 02:00:00
2024-04-21 03:00:00,755.66666667,2024-04-21 03:00:00
2024-04-21 04:00:00,707.6,2024-04-21 04:00:00
2024-04-21 05:00:00,1015.0,2024-04-21 05:00:00
2024-04-21 06:00:00,625.5,2024-04-21 06:00:00
2024-04-21 07:00:00,1274.0,2024-04-21 07:00:00
2024-04-21 08:00:00,417.55555556,2024-04-21 08:00:00
2024-04-21 09:00:00,468.5,2024-04-21 09:00:00
2024-04-21 10:00:00,434.125,2024-04-21 10:00:00
2024-04-21 11:00:00,622.0,2024-04-21 11:00:00
2024-04-21 12:00:00,534.4,2024-04-21 12:00:00
2024-04-21 13:00:00,453.11111111,2024-04-21 13:00:00
2024-04-21 14:00:00,518.0,2024-04-21 14:00:00
2024-04-21 15:00:00,2000.5,2024-04-21 15:00:00
2024-04-21 16:00:00,591.33333333,2024-04-21 16:00:00
2024-04-21 17:00:00,1082.0,2024-04-21 17:00:00
2024-04-21 18:00:00,746.6,2024-04-21 18:00:00
2024-04-21 19:00:00,382.66666667,2024-04-21 19:00:00
2024-04-21 20:00:00,1946.0,2024-04-21 20:00:00
2024-04-21 21:00:00,441.55555556,2024-04-21 21:00:00
2024-04-21 22:00:00,1320.0,2024-04-21 22:00:00
2024-04-21 23:00:00,472.28571429,2024-04-21 23:00:00
2024-04-22 00:00:00,356.54545455,2024-04-22 00:00:00
2024-04-22 01:00:00,681.33333333,2024-04-22 01:00:00
2024-04-22 02:00:00,1052.2,2024-04-22 02:00:00
2024-04-22 03:00:00,515.0,2024-04-22 03:00:00
2024-04-22 04:00:00,497.57142857,2024-04-22 04:00:00
2024-04-22 05:00:00,1654.5,2024-04-22 05:00:00
2024-04-22 06:00:00,599.75,2024-04-22 06:00:00
2024-04-22 07:00:00,1034.2,2024-04-22 07:00:00
2024-04-22 08:00:00,738.2,2024-04-22 08:00:00
2024-04-22 09:00:00,452.125,2024-04-22 09:00:00
2024-04-22 10:00:00,619.4,2024-04-22 10:00:00
2024-04-22 11:00:00,566.66666667,2024-04-22 11:00:00
2024-04-22 12:00:00,714.83333333,2024-04-22 12:00:00
2024-04-22 13:00:00,396.77777778,2024-04-22 13:00:00
2024-04-22 14:00:00,679.0,2024-04-22 14:00:00
2024-04-22 15:00:00,628.2,2024-04-22 15:00:00
2024-04-22 16:00:00,651.16666667,2024-04-22 16:00:00
2024-04-22 17:00:00,790.2,2024-04-22 17:00:00
2024-04-22 18:00:00,299.0,2024-04-22 18:00:00
2024-04-22 19:00:00,917.25,2024-04-22 19:00:00
2024-04-22 20:00:00,437.5,2024-04-22 20:00:00
2024-04-22 21:00:00,376.0,2024-04-22 21:00:00
2024-04-22 22:00:00,697.83333333,2024-04-22 22:00:00
2024-04-22 23:00:00,370.7,2024-04-22 23:00:00
2024-04-23 00:00:00,371.5,2024-04-23 00:00:00
2024-04-23 01:00:00,462.3,2024-04-23 01:00:00
2024-04-23 02:00:00,396.22222222,2024-04-23 02:00:00
2024-04-23 03:00:00,759.0,2024-04-23 03:00:00
2024-04-23 04:00:00,380.85714286,2024-04-23 04:00:00
2024-04-23 05:00:00,1581.66666667,2024-04-23 05:00:00
2024-04-23 06:00:00,239.0,2024-04-23 06:00:00
2024-04-23 07:00:00,520.14285714,2024-04-23 07:00:00
2024-04-23 08:00:00,472.875,2024-04-23 08:00:00
2024-04-23 09:00:00,546.42857143,2024-04-23 09:00:00
2024-04-23 10:00:00,708.2,2024-04-23 10:00:00
2024-04-23 11:00:00,254.53846154,2024-04-23 11:00:00
2024-04-23 12:00:00,495.14285714,2024-04-23 12:00:00
2024-04-23 13:00:00,727.66666667,2024-04-23 13:00:00
2024-04-23 14:00:00,560.11111111,2024-04-23 14:00:00
2024-04-23 15:00:00,427.125,2024-04-23 15:00:00
2024-04-23 16:00:00,441.25,2024-04-23 16:00:00
2024-04-23 17:00:00,708.83333333,2024-04-23 17:00:00
2024-04-23 18:00:00,496.71428571,2024-04-23 18:00:00
2024-04-23 19:00:00,607.33333333,2024-04-23 19:00:00
2024-04-23 20:00:00,924.0,2024-04-23 20:00:00
2024-04-23 21:00:00,574.4,2024-04-23 21:00:00
2024-04-23 22:00:00,500.25,2024-04-23 22:00:00
2024-04-23 23:00:00,1398.0,2024-04-23 23:00:00
2024-04-24 00:00:00,1722.5,2024-04-24 00:00:00
2024-04-24 01:00:00,411.66666667,2024-04-24 01:00:00
2024-04-24 02:00:00,1132.8,2024-04-24 02:00:00
2024-04-24 03:00:00,493.83333333,2024-04-24 03:00:00
2024-04-24 04:00:00,1008.5,2024-04-24 04:00:00
2024-04-24 05:00:00,595.0,2024-04-24 05:00:00
2024-04-24 06:00:00,395.5,2024-04-24 06:00:00
2024-04-24 07:00:00,617.6,2024-04-24 07:00:00
2024-04-24 08:00:00,430.88888889,2024-04-24 08:00:00
2024-04-24 09:00:00,665.75,2024-04-24 09:00:00
2024-04-24 10:00:00,720.5,2024-04-24 10:00:00
2024-04-24 11:00:00,662.8,2024-04-24 11:00:00
2024-04-24 12:00:00,476.14285714,2024-04-24 12:00:00
2024-04-24 13:00:00,598.57142857,2024-04-24 13:00:00
2024-04-24 14:00:00,428.22222222,2024-04-24 14:00:00
2024-04-24 15:00:00,377.0,2024-04-24 15:00:00
2024-04-24 16:00:00,749.6,2024-04-24 16:00:00
2024-04-24 17:00:00,362.0,2024-04-24 17:00:00
2024-04-24 18:00:00,1023.66666667,2024-04-24 18:00:00
2024-04-24 19:00:00,572.71428571,2024-04-24 19:00:00
2024-04-24 20:00:00,301.2,2024-04-24 20:00:00
2024-04-24 21:00:00,269.4,2024-04-24 21:00:00
2024-04-24 22:00:00,362.0,2024-04-24 22:00:00
2024-04-24 23:00:00,545.625,2024-04-24 23:00:00
2024-04-25 00:00:00,418.0,2024-04-25 00:00:00
2024-04-25 01:00:00,1181.2,2024-04-25 01:00:00
2024-04-25 02:00:00,637.66666667,2024-04-25 02:00:00
2024-04-25 03:00:00,701.0,2024-04-25 03:00:00
2024-04-25 04:00:00,1024.5,2024-04-25 04:00:00
2024-04-25 05:00:00,475.5,2024-04-25 05:00:00
2024-04-25 06:00:00,535.83333333,2024-04-25 06:00:00
2024-04-25 07:00:00,423.71428571,2024-04-25 07:00:00
2024-04-25 08:00:00,694.83333333,2024-04-25 08:00:00
2024-04-25 09:00:00,627.0,2024-04-25 09:00:00
2024-04-25 10:00:00,403.5,2024-04-25 10:00:00
2024-04-25 11:00:00,448.375,2024-04-25 11:00:00
2024-04-25 12:00:00,434.2,2024-04-25 12:00:00
2024-04-25 13:00:00,743.33333333,2024-04-25 13:00:00
2024-04-25 14:00:00,2141.0,2024-04-25 14:00:00
2024-04-25 15:00:00,846.75,2024-04-25 15:00:00
2024-04-25 16:00:00,1869.5,2024-04-25 16:00:00
2024-04-25 17:00:00,788.0,2024-04-25 17:00:00
2024-04-25 18:00:00,386.1,2024-04-25 18:00:00
2024-04-25 19:00:00,441.0,2024-04-25 19:00:00
2024-04-25 20:00:00,286.57142857,2024-04-25 20:00:00
2024-04-25 21:00:00,441.0,2024-04-25 21:00:00
2024-04-25 22:00:00,516.83333333,2024-04-25 22:00:00
2024-04-25 23:00:00,,2024-04-25 23:00:00
2024-04-26 00:00:00,1487.8,2024-04-26 00:00:00
2024-04-26 01:00:00,515.5,2024-04-26 01:00:00
2024-04-26 02:00:00,990.5,2024-04-26 02:00:00
2024-04-26 03:00:00,895.0,2024-04-26 03:00:00
2024-04-26 04:00:00,697.33333333,2024-04-26 04:00:00
2024-04-26 05:00:00,658.0,2024-04-26 05:00:00
2024-04-26 06:00:00,501.0,2024-04-26 06:00:00
2024-04-26 07:00:00,1413.66666667,2024-04-26 07:00:00
2024-04-26 08:00:00,1006.66666667,2024-04-26 08:00:00
2024-04-26 09:00:00,741.85714286,2024-04-26 09:00:00
2024-04-26 10:00:00,412.375,2024-04-26 10:00:00
2024-04-26 11:00:00,551.0,2024-04-26 11:00:00
2024-04-26 12:00:00,615.42857143,2024-04-26 12:00:00
2024-04-26 13:00:00,756.0,2024-04-26 13:00:00
2024-04-26 14:00:00,543.33333333,2024-04-26 14:00:00
2024-04-26 15:00:00,677.0,2024-04-26 15:00:00
2024-04-26 16:00:00,461.14285714,2024-04-26 16:00:00
2024-04-26 17:00:00,406.5,2024-04-26 17:00:00
2024-04-26 18:00:00,575.75,2024-04-26 18:00:00
2024-04-26 19:00:00,628.4,2024-04-26 19:00:00
2024-04-26 20:00:00,832.33333333,2024-04-26 20:00:00
2024-04-26 21:00:00,581.5,2024-04-26 21:00:00
2024-04-26 22:00:00,679.16666667,2024-04-26 22:00:00
2024-04-26 23:00:00,619.0,2024-04-26 23:00:00
2024-04-27 00:00:00,920.75,2024-04-27 00:00:00
2024-04-27 01:00:00,692.2,2024-04-27 01:00:00
2024-04-27 02:00:00,811.66666667,2024-04-27 02:00:00
2024-04-27 03:00:00,652.5,2024-04-27 03:00:00
2024-04-27 04:00:00,441.125,2024-04-27 04:00:00
2024-04-27 05:00:00,379.7,2024-04-27 05:00:00
2024-04-27 06:00:00,430.83333333,2024-04-27 06:00:00
2024-04-27 07:00:00,563.75,2024-04-27 07:00:00
2024-04-27 08:00:00,553.83333333,2024-04-27 08:00:00
2024-04-27 09:00:00,980.75,2024-04-27 09:00:00
2024-04-27 10:00:00,673.2,2024-04-27 10:00:00
2024-04-27 11:00:00,578.5,2024-04-27 11:00:00
2024-04-27 12:00:00,392.22222222,2024-04-27 12:00:00
2024-04-27 13:00:00,1305.33333333,2024-04-27 13:00:00
2024-04-27 14:00:00,348.875,2024-04-27 14:00:00
2024-04-27 15:00:00,776.2,2024-04-27 15:00:00
2024-04-27 16:00:00,652.5,2024-04-27 16:00:00
2024-04-27 17:00:00,355.66666667,2024-04-27 17:00:00
2024-04-27 18:00:00,716.66666667,2024-04-27 18:00:00
2024-04-27 19:00:00,1076.0,2024-04-27 19:00:00
2024-04-27 20:00:00,550.83333333,2024-04-27 20:00:00
2024-04-27 21:00:00,1073.0,2024-04-27 21:00:00
2024-04-27 22:00:00,585.0,2024-04-27 22:00:00
2024-04-27 23:00:00,1230.25,2024-04-27 23:00:00
2024-04-28 00:00:00,330.75,2024-04-28 00:00:00
2024-04-28 01:00:00,520.14285714,2024-04-28 01:00:00
2024-04-28 02:00:00,366.66666667,2024-04-28 02:00:00
2024-04-28 03:00:00,187.66666667,2024-04-28 03:00:00
2024-04-28 04:00:00,934.14285714,2024-04-28 04:00:00
2024-04-28 05:00:00,389.85714286,2024-04-28 05:00:00
2024-04-28 06:00:00,667.14285714,2024-04-28 06:00:00
2024-04-28 07:00:00,500.0,2024-04-28 07:00:00
2024-04-28 08:00:00,1114.6,2024-04-28 08:00:00
2024-04-28 09:00:00,560.8,2024-04-28 09:00:00
2024-04-28 10:00:00,3316.0,2024-04-28 10:00:00
2024-04-28 11:00:00,960.75,2024-04-28 11:00:00
2024-04-28 12:00:00,975.0,2024-04-28 12:00:00
2024-04-28 13:00:00,580.5,2024-04-28 13:00:00
2024-04-28 14:00:00,571.77777778,2024-04-28 14:00:00
2024-04-28 15:00:00,496.14285714,2024-04-28 15:00:00
2024-04-28 16:00:00,673.2,2024-04-28 16:00:00
2024-04-28 17:00:00,875.0,2024-04-28 17:00:00
2024-04-28 18:00:00,413.44444444,2024-04-28 18:00:00
2024-04-28 19:00:00,978.75,2024-04-28 19:00:00
2024-04-28 20:00:00,419.33333333,2024-04-28 20:00:00
2024-04-28 21:00:00,420.66666667,2024-04-28 21:00:00
2024-04-28 22:00:00,715.75,2024-04-28 22:00:00
2024-04-28 23:00:00,916.0,2024-04-28 23:00:00
2024-04-29 00:00:00,707.5,2024-04-29 00:00:00
2024-04-29 01:00:00,1336.0,2024-04-29 01:00:00
2024-04-29 02:00:00,1170.33333333,2024-04-29 02:00:00
2024-04-29 03:00:00,651.14285714,2024-04-29 03:00:00
2024-04-29 04:00:00,522.85714286,2024-04-29 04:00:00
2024-04-29 05:00:00,679.0,2024-04-29 05:00:00
2024-04-29 06:00:00,562.0,2024-04-29 06:00:00
2024-04-29 07:00:00,671.4,2024-04-29 07:00:00
2024-04-29 08:00:00,1027.75,2024-04-29 08:00:00
2024-04-29 09:00:00,383.44444444,2024-04-29 09:00:00
2024-04-29 10:00:00,1026.66666667,2024-04-29 10:00:00
2024-04-29 11:00:00,638.66666667,2024-04-29 11:00:00
2024-04-29 12:00:00,567.33333333,2024-04-29 12:00:00
2024-04-29 13:00:00,2841.0,2024-04-29 13:00:00
2024-04-29 14:00:00,478.375,2024-04-29 14:00:00
2024-04-29 15:00:00,1110.0,2024-04-29 15:00:00
2024-04-29 16:00:00,689.66666667,2024-04-29 16:00:00
2024-04-29 17:00:00,818.6,2024-04-29 17:00:00
2024-04-29 18:00:00,493.71428571,2024-04-29 18:00:00
2024-04-29 19:00:00,575.33333333,2024-04-29 19:00:00
2024-04-29 20:00:00,508.28571429,2024-04-29 20:00:00
2024-04-29 21:00:00,965.0,2024-04-29 21:00:00
2024-04-29 22:00:00,427.875,2024-04-29 22:00:00
2024-04-29 23:00:00,579.5,2024-04-29 23:00:00
2024-04-30 00:00:00,653.5,2024-04-30 00:00:00
2024-04-30 01:00:00,591.875,2024-04-30 01:00:00
2024-04-30 02:00:00,630.5,2024-04-30 02:00:00
2024-04-30 03:00:00,702.75,2024-04-30 03:00:00
2024-04-30 04:00:00,774.0,2024-04-30 04:00:00
2024-04-30 05:00:00,443.22222222,2024-04-30 05:00:00
2024-04-30 06:00:00,463.625,2024-04-30 06:00:00
2024-04-30 07:00:00,1103.33333333,2024-04-30 07:00:00
2024-04-30 08:00:00,396.1,2024-04-30 08:00:00
2024-04-30 09:00:00,829.33333333,2024-04-30 09:00:00
2024-04-30 10:00:00,526.11111111,2024-04-30 10:00:00
2024-04-30 11:00:00,506.57142857,2024-04-30 11:00:00
2024-04-30 12:00:00,715.4,2024-04-30 12:00:00
2024-04-30 13:00:00,437.5,2024-04-30 13:00:00
2024-04-30 14:00:00,490.28571429,2024-04-30 14:00:00
2024-04-30 15:00:00,573.0,2024-04-30 15:00:00
2024-04-30 16:00:00,778.2,2024-04-30 16:00:00
2024-04-30 17:00:00,1119.33333333,2024-04-30 17:00:00
2024-04-30 18:00:00,1212.33333333,2024-04-30 18:00:00
2024-04-30 19:00:00,409.125,2024-04-30 19:00:00
2024-04-30 20:00:00,1201.0,2024-04-30 20:00:00
2024-04-30 21:00:00,849.25,2024-04-30 21:00:00
2024-04-30 22:00:00,654.0,2024-04-30 22:00:00
2024-04-30 23:00:00,627.42857143,2024-04-30 23:00:00
2024-05-01 00:00:00,552.28571429,2024-05-01 00:00:00
2024-05-01 01:00:00,486.71428571,2024-05-01 01:00:00
2024-05-01 02:00:00,660.6,2024-05-01 02:00:00
2024-05-01 03:00:00,815.8,2024-05-01 03:00:00
2024-05-01 04:00:00,364.85714286,2024-05-01 04:00:00
2024-05-01 05:00:00,1418.66666667,2024-05-01 05:00:00
2024-05-01 06:00:00,695.8,2024-05-01 06:00:00
2024-05-01 07:00:00,736.8,2024-05-01 07:00:00
2024-05-01 08:00:00,434.33333333,2024-05-01 08:00:00
2024-05-01 09:00:00,466.625,2024-05-01 09:00:00
2024-05-01 10:00:00,771.0,2024-05-01 10:00:00
2024-05-01 11:00:00,582.28571429,2024-05-01 11:00:00
2024-05-01 12:00:00,901.5,2024-05-01 12:00:00
2024-05-01 13:00:00,709.0,2024-05-01 13:00:00
2024-05-01 14:00:00,680.4,2024-05-01 14:00:00
2024-05-01 15:00:00,691.66666667,2024-05-01 15:00:00
2024-05-01 16:00:00,1058.4,2024-05-01 16:00:00
2024-05-01 17:00:00,713.0,2024-05-01 17:00:00
2024-05-01 18:00:00,691.0,2024-05-01 18:00:00
2024-05-01 19:00:00,384.5,2024-05-01 19:00:00
2024-05-01 20:00:00,333.57142857,2024-05-01 20:00:00
2024-05-01 21:00:00,4261.0,2024-05-01 21:00:00
2024-05-01 22:00:00,1279.66666667,2024-05-01 22:00:00
2024-05-01 23:00:00,545.85714286,2024-05-01 23:00:00
2024-05-02 00:00:00,824.66666667,2024-05-02 00:00:00
2024-05-02 01:00:00,1035.75,2024-05-02 01:00:00
2024-05-02 02:00:00,554.6,2024-05-02 02:00:00
2024-05-02 03:00:00,660.14285714,2024-05-02 03:00:00
2024-05-02 04:00:00,828.5,2024-05-02 04:00:00
2024-05-02 05:00:00,666.16666667,2024-05-02 05:00:00
2024-05-02 06:00:00,302.0,2024-05-02 06:00:00
2024-05-02 07:00:00,627.42857143,2024-05-02 07:00:00
2024-05-02 08:00:00,878.25,2024-05-02 08:00:00
2024-05-02 09:00:00,455.5,2024-05-02 09:00:00
2024-05-02 10:00:00,434.33333333,2024-05-02 10:00:00
2024-05-02 11:00:00,345.25,2024-05-02 11:00:00
2024-05-02 12:00:00,501.28571429,2024-05-02 12:00:00
2024-05-02 13:00:00,718.0,2024-05-02 13:00:00
2024-05-02 14:00:00,758.8,2024-05-02 14:00:00
2024-05-02 15:00:00,941.5,2024-05-02 15:00:00
2024-05-02 16:00:00,870.0,2024-05-02 16:00:00
2024-05-02 17:00:00,1836.0,2024-05-02 17:00:00
2024-05-02 18:00:00,1117.0,2024-05-02 18:00:00
2024-05-02 19:00:00,770.875,2024-05-02 19:00:00
2024-05-02 20:00:00,425.77777778,2024-05-02 20:00:00
2024-05-02 21:00:00,556.16666667,2024-05-02 21:00:00
2024-05-02 22:00:00,536.28571429,2024-05-02 22:00:00
2024-05-02 23:00:00,275.63636364,2024-05-02 23:00:00
2024-05-03 00:00:00,613.71428571,2024-05-03 00:00:00
2024-05-03 01:00:00,353.6,2024-05-03 01:00:00
2024-05-03 02:00:00,1529.0,2024-05-03 02:00:00
2024-05-03 03:00:00,918.2,2024-05-03 03:00:00
2024-05-03 04:00:00,688.6,2024-05-03 04:00:00
2024-05-03 05:00:00,1341.5,2024-05-03 05:00:00
2024-05-03 06:00:00,1552.66666667,2024-05-03 06:00:00
2024-05-03 07:00:00,338.3,2024-05-03 07:00:00
2024-05-03 08:00:00,1131.66666667,2024-05-03 08:00:00
2024-05-03 09:00:00,1000.5,2024-05-03 09:00:00
2024-05-03 10:00:00,510.42857143,2024-05-03 10:00:00
2024-05-03 11:00:00,723.6,2024-05-03 11:00:00
2024-05-03 12:00:00,372.55555556,2024-05-03 12:00:00
2024-05-03 13:00:00,878.0,2024-05-03 13:00:00
2024-05-03 14:00:00,766.8,2024-05-03 14:00:00
2024-05-03 15:00:00,402.5,2024-05-03 15:00:00
2024-05-03 16:00:00,568.85714286,2024-05-03 16:00:00
2024-05-03 17:00:00,1203.33333333,2024-05-03 17:00:00
2024-05-03 18:00:00,545.0,2024-05-03 18:00:00
2024-05-03 19:00:00,654.33333333,2024-05-03 19:00:00
2024-05-03 20:00:00,611.66666667,2024-05-03 20:00:00
2024-05-03 21:00:00,322.875,2024-05-03 21:00:00
2024-05-03 22:00:00,651.0,2024-05-03 22:00:00
2024-05-03 23:00:00,1187.0,2024-05-03 23:00:00
2024-05-04 00:00:00,657.57142857,2024-05-04 00:00:00
2024-05-04 01:00:00,577.14285714,2024-05-04 01:00:00
2024-05-04 02:00:00,461.0,2024-05-04 02:00:00
2024-05-04 03:00:00,413.0,2024-05-04 03:00:00
2024-05-04 04:00:00,854.75,2024-05-04 04:00:00
2024-05-04 05:00:00,849.75,2024-05-04 05:00:00
2024-05-04 06:00:00,1329.0,2024-05-04 06:00:00
2024-05-04 07:00:00,805.6,2024-05-04 07:00:00
2024-05-04 08:00:00,316.0,2024-05-04 08:00:00
2024-05-04 09:00:00,1074.66666667,2024-05-04 09:00:00
2024-05-04 10:00:00,669.0,2024-05-04 10:00:00
2024-05-04 11:00:00,982.0,2024-05-04 11:00:00
2024-05-04 12:00:00,374.0,2024-05-04 12:00:00
2024-05-04 13:00:00,471.11111111,2024-05-04 13:00:00
2024-05-04 14:00:00,599.6,2024-05-04 14:00:00
2024-05-04 15:00:00,546.375,2024-05-04 15:00:00
2024-05-04 16:00:00,421.125,2024-05-04 16:00:00
2024-05-04 17:00:00,897.5,2024-05-04 17:00:00
2024-05-04 18:00:00,528.85714286,2024-05-04 18:00:00
2024-05-04 19:00:00,402.66666667,2024-05-04 19:00:00
2024-05-04 20:00:00,386.5,2024-05-04 20:00:00
2024-05-04 21:00:00,3588.0,2024-05-04 21:00:00
2024-05-04 22:00:00,1270.0,2024-05-04 22:00:00
2024-05-04 23:00:00,490.5,2024-05-04 23:00:00
2024-05-05 00:00:00,1098.33333333,2024-05-05 00:00:00
2024-05-05 01:00:00,446.28571429,2024-05-05 01:00:00
2024-05-05 02:00:00,374.09090909,2024-05-05 02:00:00
2024-05-05 03:00:00,448.875,2024-05-05 03:00:00
2024-05-05 04:00:00,551.4,2024-05-05 04:00:00
2024-05-05 05:00:00,1847.0,2024-05-05 05:00:00
2024-05-05 06:00:00,630.83333333,2024-05-05 06:00:00
2024-05-05 07:00:00,801.0,2024-05-05 07:00:00
2024-05-05 08:00:00,291.66666667,2024-05-05 08:00:00
2024-05-05 09:00:00,,2024-05-05 09:00:00
2024-05-05 10:00:00,1136.5,2024-05-05 10:00:00
